pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,AUTH,40,40,0,0,65296,42840,3248822,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,393.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:30.787354
45917,,40,40,0,0,65296,42840,3248842,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,75,902.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:30.807354
45917,,29,29,0,0,65296,42840,3248962,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,338.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:30.927354
45917,,-69,28,23841,3795,65296,42840,3249318,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,173.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:31.283354
45917,PROBE_RESP,-82,15,0,3503,65296,42840,3249879,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,77.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:31.844354
45917,,-62,35,0,1600,65296,42840,3250730,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,779.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:32.695354
45917,BEACON,-95,2,0,2186,65296,42840,3251366,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,104.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:33.331354
45917,,-63,34,338,1625,65296,42840,3251803,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,28,486.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:33.768354
45917,BEACON,-94,3,54,2195,65296,42840,3252288,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,104.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:34.253354
45917,PROBE_REQ,-73,24,94101,2613,65296,42840,3253029,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,74.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:34.994354
45917,,-81,16,18137,3815,65296,42840,3253601,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,184.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:35.566354
45917,,-73,24,8820,3827,65296,42840,3254010,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,2,684.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:35.975354
45917,PROBE_REQ,40,40,0,0,65296,42840,3254208,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,30,322.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.173354
45917,,-70,27,0,3843,65296,42840,3254489,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,177.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.454354
45917,BEACON,-91,6,0,1783,65292,42840,3254730,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,79.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.695354
45917,,-85,12,0,3859,64648,42840,3254822,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,544.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.787354
45917,,-78,19,229,3864,65292,42840,3254929,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,478.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.894354
45917,,-74,23,166,3867,65292,42840,3255028,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,606.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:36.993354
45917,BEACON,-57,40,11069,3922,65292,42840,3255126,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,290.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.091354
45917,,-91,6,785,84,65292,42840,3255233,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,22,556.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.198354
45917,BEACON,-84,13,322,3424,65292,42840,3255372,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,35,448.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.337354
45917,MGMT_OTHER,-92,5,7789,0,65292,42840,3255498,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,40,415.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.463354
45917,BEACON,-58,39,0,3931,65292,42840,3255639,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,521.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.604354
45917,,44,44,0,0,65220,42840,3255827,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,34,328.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.792354
45917,,-91,6,0,472,65292,42840,3255910,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,50,596.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.875354
45917,,-91,6,0,0,65292,42840,3255993,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,739.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:37.958354
45917,,-52,45,1472,2342,65292,42840,3256062,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,25,712.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.027354
45917,MGMT_OTHER,-91,6,1843,0,65292,42840,3256131,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,75,737.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.096354
45917,BEACON,-92,5,548,4011,65292,42840,3256322,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,187.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.287354
45917,BEACON,-86,11,0,1364,65292,42840,3256494,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,138.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.459354
45917,BEACON,-94,3,0,2449,65292,42840,3256624,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,29,452.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.589354
45917,,6,6,0,0,65292,42840,3256787,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,222.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.752354
45917,BEACON,-93,4,0,3928,65292,42840,3256931,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,20,310.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:38.896354
45917,,-90,7,767,0,65292,42840,3257051,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,36,432.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.016354
45917,MGMT_OTHER,-91,6,2742,0,65292,42840,3257161,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,46,532.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.126354
45917,,-90,7,755,3920,65292,42840,3257294,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,519.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.259354
45917,MGMT_OTHER,-90,7,148,3635,65292,42840,3257458,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,26,360.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.423354
45917,,-72,25,184,3935,65292,42840,3257619,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,262.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.584354
45917,BEACON,-88,9,0,1206,65292,42840,3257902,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,169.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:39.867354
45917,BEACON,-86,11,11309,3452,65292,42840,3258239,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,139.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:40.204354
45917,BEACON,-85,12,0,1385,65292,42840,3258542,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,220.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:40.507354
45917,,7,7,0,0,65292,42840,3258773,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,104.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:40.738354
45917,,-52,45,0,2821,65292,42840,3259047,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,444.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.012354
45917,,-52,45,0,2874,65292,42840,3259150,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,501.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.115354
45917,BEACON,-86,11,82,3867,65292,42840,3259255,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,21,680.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.220354
45917,,-86,11,0,3801,65292,42840,3259321,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,71,736.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.286354
45917,BEACON,-57,40,82,3972,65292,42840,3259430,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,482.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.395354
45917,,-72,25,27091,3966,65292,42840,3259653,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,144.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.618354
45917,BEACON,-96,1,0,1241,65292,42840,3259897,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,317.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:41.862354
45917,BEACON,-89,8,12165,1193,65292,42840,3260160,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,230.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:42.125354
45917,,-71,26,166,3975,65292,42840,3260464,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,470.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:42.429354
45917,,-71,26,62,3979,65292,42840,3260569,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,1389.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:42.534354
45917,BEACON,-57,40,1490,3988,65292,42840,3260760,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,211.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:42.725354
45917,,-73,24,283,3990,65292,42840,3261079,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,521.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:43.044354
45917,,44,44,0,0,65292,42840,3261345,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,200.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:43.310354
45917,,-71,26,247,3996,65292,42840,3261592,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,943.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:43.557354
45917,PROBE_REQ,-92,5,0,1590,65292,42840,3261858,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,238.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:43.823354
45917,BEACON,-83,14,0,1426,65292,42840,3262126,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,163.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:44.091354
45917,BEACON,-87,10,0,1216,65292,42840,3262515,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,185.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:44.480354
45917,,-68,29,0,1785,65292,42840,3262893,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,17,196.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:44.858354
45917,,-52,45,8297,3612,65292,42840,3263138,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,202.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:45.103354
45917,BEACON,-83,14,0,1439,65292,42840,3263355,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,189.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:45.320354
45917,BEACON,-93,4,0,743,65292,42840,3263535,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,285.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:45.500354
45917,BEACON,-87,10,0,2937,65292,42840,3263824,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,206.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:45.789354
45917,BEACON,-86,11,0,1231,65292,42840,3264051,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,242.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:46.016354
45917,,-83,14,0,3598,65292,42840,3264382,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,138.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:46.347354
45917,,-59,38,1434,4041,65292,42840,3264563,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,569.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:46.528354
45917,,-59,38,0,4048,65292,42840,3264678,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,468.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:46.643354
45917,,-90,7,162,0,65292,42840,3264901,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,193.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:46.866354
45917,,-84,13,0,3535,65292,42840,3265209,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,209.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:47.174354
45917,BEACON,-96,1,0,2536,65292,42840,3265533,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,236.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:47.498354
45917,BEACON,-58,39,0,4061,65292,42840,3265776,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,134.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:47.741354
45917,,18,18,0,0,65292,42840,3266125,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,218.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:48.090354
45917,,-83,14,16014,2705,65292,42840,3266462,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,135.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:48.427354
45917,BEACON,-89,8,0,1258,65292,42840,3266816,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,2,176.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:48.781354
45917,,8,8,0,0,65292,42840,3267176,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,155.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:49.141354
45917,BEACON,-89,8,0,2973,65292,42840,3267509,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,111.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:49.474354
45917,BEACON,-85,12,13459,3950,65292,42840,3267754,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,60.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:49.719354
45917,,44,44,0,0,65292,42840,3267911,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,37,525.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:49.876354
45917,,-52,45,0,1735,65292,42840,3268119,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,216.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:50.084354
45917,DEAUTH,-90,7,9431,0,65292,42840,3268333,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,193.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:50.298354
45917,BEACON,-84,13,0,3959,65292,42840,3268676,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,235.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:50.641354
45917,BEACON,-57,40,23057,4095,65292,42840,3268848,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,129.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:50.813354
45917,,-88,9,7181,0,65292,42840,3269000,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,225.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:50.965354
45917,,-52,45,2743,4055,65292,42840,3269129,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,1297.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.094354
45917,,-75,22,1759,1845,64648,42840,3269160,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,72,1517.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.125354
45917,,-52,45,0,154,65292,42840,3269210,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,122,1251.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.175354
45917,,-75,22,0,1855,65292,42840,3269239,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,13702.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.204354
45917,,-52,45,0,265,64648,42840,3269254,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,5274.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.219354
45917,,-52,45,0,297,65292,42840,3269303,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,149,2183.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.268354
45917,,-52,45,127,387,65292,42840,3269353,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.318354
45917,,-75,22,0,1873,64648,42840,3269383,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,51,1695.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.348354
45917,,-52,45,0,500,65292,42840,3269412,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,101,1692.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.377354
45917,,-53,44,0,546,64648,42840,3269434,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,151,1846.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.399354
45917,,-52,45,0,615,65292,42840,3269466,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,1849.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.431354
45917,,-52,45,0,675,65292,42840,3269498,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,70,1646.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.463354
45917,,-52,45,0,674,65292,42840,3269522,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,120,1808.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.487354
45917,BEACON,-85,12,8476,3564,65292,42840,3269708,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,145.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.673354
45917,,6,6,0,0,65292,42840,3269926,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,130.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:51.891354
45917,,-89,8,8466,0,65292,42840,3270128,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,373.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:52.093354
45917,,-83,14,3587,164,65292,42840,3270410,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,413.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:52.375354
45917,,-83,14,0,3639,65292,42840,3270645,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,220.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:52.610354
45917,,-92,5,0,157,65292,42840,3270893,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,197.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:52.858354
45917,BEACON,-85,12,14423,3578,65292,42840,3271147,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,197.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:42:53.112354
